Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting),Observation Frequency
"France","","","FR0721A","","SPO-FR0721A_00003_100","SA","Strong acidity (air)","P1Y-day-max","1 year day max","1987","263.000","ug SO2/m3","88.77","","Traffic","urban","4.9000","45.7667","169.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0105A","","SPO-FR0105A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max-per99.18","1 year 99.18 percentile of daily maximum","1987","176.000","ug/m3","64.11","","Traffic","suburban","2.3042","51.0286","3.0","Dunkerque                                                                       ","FR042C1                                           ","135715","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR02005","","SPO-FR02005_00004_110","SPM","Total suspended particulates (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","25.000","ug/m3","94.25","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0250A","","SPO-FR0250A_00006_100","BS","Black smoke (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","21.000","ug/m3","71.78","","Traffic","urban","0.1306","49.4992","5.0","Le Havre                                                                        ","FR012C1                                           ","195042","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0295A","","SPO-FR0295A_00004_110","SPM","Total suspended particulates (aerosol)","P1Y","Annual mean / 1 calendar year","1987","50.870","ug/m3","96.99","","Traffic","urban","7.7642","48.5792","143.0","Strasbourg                                                                      ","FR006C2                                           ","405733","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0032A","","SPO-FR0032A_00003_100","SA","Strong acidity (air)","P1Y","Annual mean / 1 calendar year","1987","17.434","ug SO2/m3","81.37","","Unknown","urban","-1.5617","47.2133","","Nantes                                                                          ","FR008C1                                           ","450218","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0032A","","SPO-FR0032A_00003_100","SA","Strong acidity (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","9.000","ug SO2/m3","81.37","","Unknown","urban","-1.5617","47.2133","","Nantes                                                                          ","FR008C1                                           ","450218","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0032A","","SPO-FR0032A_00006_110","BS","Black smoke (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","18.000","ug/m3","95.62","","Unknown","urban","-1.5617","47.2133","","Nantes                                                                          ","FR008C1                                           ","450218","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25001","","SPO-FR25001_00006_110","BS","Black smoke (air)","P1Y-day-max","1 year day max","1987","186.000","ug/m3","92.88","","Traffic","urban","1.1194","49.4692","160.0","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25006","","SPO-FR25006_00006_110","BS","Black smoke (air)","P1Y-day-max","1 year day max","1987","192.000","ug/m3","66.03","","Unknown","urban","1.0839","49.4089","","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25007","","SPO-FR25007_00006_110","BS","Black smoke (air)","P1Y","Annual mean / 1 calendar year","1987","31.978","ug/m3","73.15","","Unknown","urban","1.0422","49.4383","","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25006","","SPO-FR25006_00003_100","SA","Strong acidity (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","16.000","ug SO2/m3","97.53","","Unknown","urban","1.0839","49.4089","","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05031","","SPO-FR05031_00003_100","SA","Strong acidity (air)","P1Y","Annual mean / 1 calendar year","1987","43.810","ug SO2/m3","90.96","","Unknown","urban","0.1517","49.4914","","Le Havre                                                                        ","FR012C1                                           ","195042","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25007","","SPO-FR25007_00003_100","SA","Strong acidity (air)","P1Y","Annual mean / 1 calendar year","1987","39.318","ug SO2/m3","98.08","","Unknown","urban","1.0422","49.4383","","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25006","","SPO-FR25006_00003_100","SA","Strong acidity (air)","P1Y-day-max","1 year day max","1987","223.000","ug SO2/m3","97.53","","Unknown","urban","1.0839","49.4089","","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0113A","","SPO-FR0113A_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","1987","14.242","ug/m3","76.99","","Traffic","rural","2.2092","50.9961","3.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0459A","","SPO-FR0459A_00003_110","SA","Strong acidity (air)","P1Y-day-max","1 year day max","1987","571.000","ug SO2/m3","83.29","","Unknown","urban","1.8636","50.9644","","Calais                                                                          ","FR062C1                                           ","73911","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0526A","","SPO-FR0526A_00003_110","SA","Strong acidity (air)","P1Y-day-max","1 year day max","1987","152.000","ug SO2/m3","95.34","","Traffic","urban","-0.3575","49.1850","5.0","Caen                                                                            ","FR023C2                                           ","144972","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0459A","","SPO-FR0459A_00003_110","SA","Strong acidity (air)","P1Y","Annual mean / 1 calendar year","1987","52.056","ug SO2/m3","83.29","","Unknown","urban","1.8636","50.9644","","Calais                                                                          ","FR062C1                                           ","73911","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0250A","","SPO-FR0250A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","40.000","ug/m3","30.96","","Traffic","urban","0.1306","49.4992","5.0","Le Havre                                                                        ","FR012C1                                           ","195042","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0271A","","SPO-FR0271A_00003_100","SA","Strong acidity (air)","P1Y-day-max","1 year day max","1987","227.000","ug SO2/m3","98.90","","Unknown","urban","2.3492","48.8253","","Paris (greater city)                                                            ","FR001C1                                           ","9845879","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0295A","","SPO-FR0295A_00001_100","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","1987","25.000","count","91.51","","Traffic","urban","7.7642","48.5792","143.0","Strasbourg                                                                      ","FR006C2                                           ","405733","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0295A","","SPO-FR0295A_00004_110","SPM","Total suspended particulates (aerosol)","P1Y-day-max","1 year day max","1987","239.000","ug/m3","96.99","","Traffic","urban","7.7642","48.5792","143.0","Strasbourg                                                                      ","FR006C2                                           ","405733","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0459A","","SPO-FR0459A_00003_110","SA","Strong acidity (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","34.000","ug SO2/m3","83.29","","Unknown","urban","1.8636","50.9644","","Calais                                                                          ","FR062C1                                           ","73911","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05032","","SPO-FR05032_00003_100","SA","Strong acidity (air)","P1Y-day-max","1 year day max","1987","343.000","ug SO2/m3","90.69","","Unknown","urban","0.1753","49.4911","","Le Havre                                                                        ","FR012C1                                           ","195042","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25006","","SPO-FR25006_00006_110","BS","Black smoke (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","17.000","ug/m3","66.03","","Unknown","urban","1.0839","49.4089","","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25007","","SPO-FR25007_00003_100","SA","Strong acidity (air)","P1Y-day-max","1 year day max","1987","206.000","ug SO2/m3","98.08","","Unknown","urban","1.0422","49.4383","","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25007","","SPO-FR25007_00003_100","SA","Strong acidity (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","31.000","ug SO2/m3","98.08","","Unknown","urban","1.0422","49.4383","","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0713A","","SPO-FR0713A_00001_110","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","1987","64.253","ug/m3","78.08","","Unknown","urban","4.8333","45.7167","","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05031","","SPO-FR05031_00003_100","SA","Strong acidity (air)","P1Y-day-max","1 year day max","1987","255.000","ug SO2/m3","90.96","","Unknown","urban","0.1517","49.4914","","Le Havre                                                                        ","FR012C1                                           ","195042","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25001","","SPO-FR25001_00006_110","BS","Black smoke (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","18.000","ug/m3","92.88","","Traffic","urban","1.1194","49.4692","160.0","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0526A","","SPO-FR0526A_00004_110","SPM","Total suspended particulates (aerosol)","P1Y","Annual mean / 1 calendar year","1987","36.071","ug/m3","96.99","","Traffic","urban","-0.3575","49.1850","5.0","Caen                                                                            ","FR023C2                                           ","144972","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0630A","","SPO-FR0630A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max4","1 year day max 4","1987","133.000","ug/m3","87.40","","Unknown","urban","3.1803","50.6919","","Lille                                                                           ","FR009C1                                           ","906981","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0630A","","SPO-FR0630A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max-per99.18","1 year 99.18 percentile of daily maximum","1987","133.000","ug/m3","87.40","","Unknown","urban","3.1803","50.6919","","Lille                                                                           ","FR009C1                                           ","906981","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0709A","","SPO-FR0709A_00001_110","SO2","Sulphur dioxide (air)","P1Y-day-max4","1 year day max 4","1987","99.000","ug/m3","72.60","","Unknown","urban","4.8225","45.7078","","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25007","","SPO-FR25007_00006_110","BS","Black smoke (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","23.000","ug/m3","73.15","","Unknown","urban","1.0422","49.4383","","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0735A","","SPO-FR0735A_00003_100","SA","Strong acidity (air)","P1Y-day-max","1 year day max","1987","345.000","ug SO2/m3","87.12","","Traffic","urban","4.8486","45.7311","172.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25006","","SPO-FR25006_00003_100","SA","Strong acidity (air)","P1Y","Annual mean / 1 calendar year","1987","26.275","ug SO2/m3","97.53","","Unknown","urban","1.0839","49.4089","","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25001","","SPO-FR25001_00003_100","SA","Strong acidity (air)","P1Y-day-max","1 year day max","1987","191.000","ug SO2/m3","97.53","","Traffic","urban","1.1194","49.4692","160.0","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25006","","SPO-FR25006_00006_110","BS","Black smoke (air)","P1Y","Annual mean / 1 calendar year","1987","27.751","ug/m3","66.03","","Unknown","urban","1.0839","49.4089","","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25001","","SPO-FR25001_00003_100","SA","Strong acidity (air)","P1Y","Annual mean / 1 calendar year","1987","26.025","ug SO2/m3","97.53","","Traffic","urban","1.1194","49.4692","160.0","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05031","","SPO-FR05031_00003_100","SA","Strong acidity (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","19.000","ug SO2/m3","90.96","","Unknown","urban","0.1517","49.4914","","Le Havre                                                                        ","FR012C1                                           ","195042","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05032","","SPO-FR05032_00003_100","SA","Strong acidity (air)","P1Y","Annual mean / 1 calendar year","1987","55.816","ug SO2/m3","90.69","","Unknown","urban","0.1753","49.4911","","Le Havre                                                                        ","FR012C1                                           ","195042","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05043","","SPO-FR05043_00003_100","SA","Strong acidity (air)","P1Y-day-max","1 year day max","1987","368.000","ug SO2/m3","98.36","","Unknown","urban","0.1364","49.5036","","Le Havre                                                                        ","FR012C1                                           ","195042","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR25001","","SPO-FR25001_00006_110","BS","Black smoke (air)","P1Y","Annual mean / 1 calendar year","1987","21.015","ug/m3","92.88","","Traffic","urban","1.1194","49.4692","160.0","Rouen                                                                           ","FR215C2                                           ","309039","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0437A","","SPO-FR0437A_00006_110","BS","Black smoke (air)","P1Y-day-max","1 year day max","1987","209.000","ug/m3","97.81","","Unknown","urban","3.0756","50.6517","","Lille                                                                           ","FR009C1                                           ","906981","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0741A","","SPO-FR0741A_00003_100","SA","Strong acidity (air)","P1Y-day-max","1 year day max","1987","268.000","ug SO2/m3","58.36","","Unknown","urban","4.8300","45.7747","","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0741A","","SPO-FR0741A_00003_100","SA","Strong acidity (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","45.000","ug SO2/m3","58.36","","Unknown","urban","4.8300","45.7747","","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0437A","","SPO-FR0437A_00003_110","SA","Strong acidity (air)","P1Y-day-max","1 year day max","1987","168.000","ug SO2/m3","97.81","","Unknown","urban","3.0756","50.6517","","Lille                                                                           ","FR009C1                                           ","906981","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05043","","SPO-FR05043_00003_100","SA","Strong acidity (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","15.000","ug SO2/m3","98.36","","Unknown","urban","0.1364","49.5036","","Le Havre                                                                        ","FR012C1                                           ","195042","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0630A","","SPO-FR0630A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","27.000","ug/m3","87.40","","Unknown","urban","3.1803","50.6919","","Lille                                                                           ","FR009C1                                           ","906981","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR0721A","","SPO-FR0721A_00003_100","SA","Strong acidity (air)","P1Y","Annual mean / 1 calendar year","1987","47.074","ug SO2/m3","88.77","","Traffic","urban","4.9000","45.7667","169.0","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_38","NO","Nitrogen monoxide (air)","P1Y","Annual mean / 1 calendar year","1987","31.208","ug/m3","88.22","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_8","NO2","Nitrogen dioxide (air)","P1Y-day-max","1 year day max","1987","113.000","ug/m3","88.49","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_00008_110","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","1987","39.684","ug/m3","88.49","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","1987","39.684","ug/m3","88.49","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_00008_110","NO2","Nitrogen dioxide (air)","P1Y-day-max","1 year day max","1987","113.000","ug/m3","88.49","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","17.000","ug/m3","88.22","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_38","NO","Nitrogen monoxide (air)","P1Y-day-max","1 year day max","1987","421.000","ug/m3","88.22","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_00008_110","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","36.000","ug/m3","88.49","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1987","36.000","ug/m3","88.49","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
